query,spec
Q8G982_A1(8)_leu,leu
BGC0000398_AFH75330.1_3756_mod4_val,val
Q83VS0_A12(22)_tyr,tyr
Q9R9J0_A4_pro,pro
O33743_A2(6)_gln,gln
BGC0000369_AHZ20773.1_2017_mod2_tyr,tyr
Q6DNE7_A1(4)_cys,cys
Q6YK40_A4_glu,glu
YP_631961.1_9179_mod6_ser,ser
AEC14346.1_1080_mod2_leu,leu
Q70LM4_A3(15)_trp,trp
O30980_A1_pro,pro
AEF33078.1_1540_mod2_33p-l-ala,33p-l-ala
Q2VQ15_A4(7)_lys,lys
BGC0000431_EFE73308.1_231_mod1_cysa,cysa
Q9RLP6v2_A2_thr,thr
BGC0000416_CBJ90287.1_561_mod1_leu,leu
EFE73312.1_5470_mod5_val,val
BGC0000439_AHH53506.1_475_mod1_trp,trp
Q8G982_A2(9)_me-asp,me-asp
Q50857_A1_ala,ala
Q84BQ4_A4(10)_ile,ile
BGC0001036_AGZ15459.1_694_mod1_piperazic,piperazic
BGC0000425_AFH75320.1_1563_mod2_d-pro,d-pro
ChaP_mod2_ser,ser
Q70LM5_A5(11)_trp,trp
YP_003712466.1_562_mod1_val,val
EFE73313.1_484_mod1_ser,ser
O05647_A2_phe,phe
P27743_A3_val,val
CCJ67638.1_582_mod1_d-leu,d-leu
Q8NJX1_A12_abu|iva,abu|iva
Q9I157_A1(2)_glu,glu
P40871_A1_dhb|sal,dhb|sal
Q70P97_A1_cys,cys
BGC0000419_AIG79242.1_473_mod1_dpg,dpg
Q939Z1_A2_bht,bht
AHZ34233.1_483_mod1_leu,leu
Q09164_A10_leu,leu
Q09164_A3_leu,leu
Q65NK5_A1_gln,gln
BGC0000463_AGM14934.1_568_mod1_leu,leu
Q09164_A2_leu,leu
Q8G985/24744795_ALod_phe-ac,phe-ac
Q70AZ7_A2_hpg|hpg2cl,hpg|hpg2cl
BGC0000463_AGM14934.1_3713_mod4_ile|val,ile|val
O52821_A1(7)_dpg,dpg
Q70LM4_A4(16)_gly,gly
XP_754329.2_55_mod1_trp,trp
Q9RK14_A1_orn|horn,orn|horn
BGC0000449_AHF21228.1_2025_mod2_dab,dab
Q83VS0_A1(11)_val,val
BGC0001125_AIW82284.1_2452_mod3_ala,ala
BGC0000371_BAH31686.1_3493_mod3_horn,horn
P0C063_A2_val,val
Q70KJ7_A2_leu,leu
Q8KLL5_A2(5)_hpg|hpg2cl,hpg|hpg2cl
Q5DIP3_A1_ser,ser
O52819_A3_asn,asn
BGC0000451_CP001614.2_15150-22349_mod1_orn,orn
Q70LM5_A2(8)_val,val
AHF21229.1_1387_mod3_ala,ala
P0C063_A1_pro,pro
Q83VS0_A3(13)_ala,ala
AHF21228.1_8208_mod6_ser,ser
YP_631961.1_12373_mod9_ala,ala
Q8NJX1_A10_ser,ser
Q9Z4X6_A4_asp,asp
P68876_A1_ala,ala
O85168_A8_asp,asp
Q8NJX1_A15_abu|iva,abu|iva
Q84BQ4_A3(9)_ile,ile
P19787_A1_aad,aad
BGC0000439_AHH53507.1_5197_mod5_gly,gly
BGC0001045_AFR69334.1_2032_mod2_d-cys,d-cys
Q84BQ4_A1(7)_leu,leu
BGC0001147_AIS24862.1_37_mod1_glycy,glycy
Q9ZGA6_A1(11)_pip,pip
Q9FDB0_A1_thr,thr
P26046_A2_cys,cys
O33743_A4(8)_val,val
YP_116975.1_508_mod1_lys,lys
Q83VS1_A2_val,val
BGC0000464_CDG17982.1_1657_mod2_b-ala,b-ala
Q83VS0_A8(18)_dhab|dht,dhab|dht
ZP_10287805.1_2041_mod2_ile|d-leu,ile|d-leu
EWS95124_9_mod1_gly,gly
P94873_A3_val,val
AEA30272.1_1550_mod2_ala,ala
P26046_A3_val,val
BGC0000419_AIG79243.1_26_mod1_hpg,hpg
AEF33078.1_463_mod1_thr,thr
Q09164_A9_val,val
Q939Z0_A3(6)_bht,bht
BGC0000425_AFH75320.1_3727_mod4_d-leu,d-leu
Q9C1G0v2_A2_cys,cys
P40976_A1_aad,aad
BGC0000463_AGM14933.1_3718_mod4_leu,leu
Q9Z5F4_A1_gly,gly
BGC0000398_AFH75330.1_2671_mod3_ser,ser
Q09164_A8_leu,leu
Q8NJX1_A4_val,val
Q45R85_A4_thr,thr
O33743_A_blys,blys
CCJ67640.1_2746_mod3_leu,leu
BGC0000314_WP_010369430.1_544_mod1_asn,asn
Q70LM7_A1_val,val
Q884E3_A2_ser,ser
BGC0001178_AGS77307.1_1045_mod2_tyr,tyr
AHZ20781.1_1540_mod2_thr,thr
BGC0000425_AFH75322.1_5909_mod6_lys,lys
Q93TX2/14210837_A1(8)_ala,ala
Q6WZ98_A1_blys,blys
O30981_A1(5)_glu,glu
Q50858_A1_gly,gly
EPE34341.1_5024_mod5_3oh-gln,3oh-gln
BGC0001019_AHB82072.1_552_mod1_gly,gly
BGC0000456_BAO73252.1_4122_mod3_pro,pro
O68006_A2_cys,cys
BGC0001132_xnc1_2022_1149_mod2_leu,leu
BGC0000423_CBG75492.1_5304_mod5_horn,horn
P19787_A2_cys,cys
O87606_A2_orn,orn
BGC0000426_AGZ03650.1_37_mod1_phe,phe
Q70KJ7_A3_leu,leu
BGC0000369_AHZ20774.1_3047_mod3_gly,gly
P27743_A2_cys,cys
EFE73312.1_1526_mod2_thr,thr
CBG75492_2792_mod3_nme-fhorn,nme-fhorn
Q8NJX1_A7_abu|iva,abu|iva
BGC0000419_AIG79241.1_462_mod1_hpg,hpg
BGC0000449_AHF21229.1_280_mod1_val,val
Q93I55_A2_asn,asn
O33743_A3(7)_tyr,tyr
AHF21228.1_2025_mod2_dab,dab
Q50E73_A5(10)_gly,gly
AHZ34232.1_480_mod1_leu,leu
P26046_A1_aad,aad
Q93N89_A2(2)_trp,trp
BGC0000414_BAO84868.1_386_mod1_me-tyr,me-tyr
Q2VQ17_A1_bmt,bmt
AHH53507.1_4147_mod4_asp,asp
BGC0001036_AGZ15460.1_476_mod1_noh-val,noh-val
Q9FDT8_ALod_phe-ac,phe-ac
BGC0000439_AHH53508.1_483_mod1_glu,glu
BGC0000449_AHF21228.1_3575_mod3_gly,gly
Q70AZ7_A3(6)_bht,bht
Q9RNA9_A1_arg,arg
Q9R9I9_A1_ser,ser
BGC0000400_AGM16412.1_5576_mod5_ser,ser
Q8KLL5_A3_bht,bht
Q83VS0_A10(20)_dab,dab
BGC0000400_AGM16414.1_277_mod1_val,val
CBG75492_4248_mod4_orn,orn
AGC65514.1_4147_mod3_val,val
Q9RLP6v2_A3_ala,ala
YP_116976.1_488_mod1_lys,lys
Q79JZ1_A1_cys,cys
Q8KLL4v1_A1_dpg,dpg
AHF21228.1_12993_mod10_glu,glu
O87314_A2_thr,thr
P39846_A2_thr,thr
Q8Z8L1_A1_dhb|sal,dhb|sal
AEC14349.1_24_mod1_val,val
Q70LM5_A1(7)_val,val
Q8KLL3_A1_hpg|hpg2cl,hpg|hpg2cl
AFZ61525.1_2683_mod3_leu,leu
BGC0000419_AIG79241.1_3410_mod3_bht,bht
ZP_10287805.1_544_mod1_d-asn,d-asn
P0C064/68845359_A1(2)_pro,pro
EFE73313.1_2638_mod3_gly,gly
BGC0000456_BAO73252.1_5226_mod4_gln,gln
BGC0000464_CDG17980.1_1601_mod2_ala,ala
BGC0000400_AGM16413.1_5398_mod5_pro,pro
CCJ67638.1_1653_mod2_d-val,d-val
Q9C1G0v1_A2_cys,cys
Q7WRQ4_A1(8)_leu,leu
CCJ67640.1_5904_mod6_lys,lys
Q5V8A8_A2_trp,trp
P39581_A1_ala,ala
Q93I55_A1_tyr,tyr
Q884E5_A2_thr,thr
AHZ34233.1_2589_mod3_val,val
BGC0000371_BAH33409.1_494_mod1_arg,arg
O30980_A2(8)_gln,gln
BGC0001178_AGS77309.1_1972_mod2_tyr,tyr
YP_702283.1_471_mod1_thr,thr
O85168_A1_ser,ser
Q09164/440169_A11_ala,ala
O68006_A3_leu,leu
BGC0000376_BAP16697.1_524_mod1_d-ala,d-ala
BGC0001019_AHB82071.1_2004_mod2_trp,trp
Q70AZ6_A1_dpg,dpg
Q45R85_A2_glu,glu
BGC0001125_AIW82277.1_2006_mod2_pro,pro
AEU11003.1_4205_mod4_pro,pro
P27206_A1_glu,glu
Q9R9J1_A1_asn,asn
BGC0000431_EFE73313.1_484_mod1_ser,ser
AGM16412.1_4054_mod4_orn,orn
BGC0001019_AHB82069.1_1590_mod1_asn,asn
Q8KLL5_A2_hpg|hpg2cl,hpg|hpg2cl
AHF21228.1_10396_mod8_dab,dab
BGC0000416_CBJ90288.1_557_mod1_val,val
Q7WZ65_A1_dpg,dpg
Q5DIS9_A2(6)_horn,horn
BGC0000425_AFH75321.1_581_mod1_d-gln,d-gln
Q70AZ8_A1(3)_dpg,dpg
BGC0000314_WP_010369428.1_2037_mod2_asn,asn
BGC0000418_AHF20584.1_460_mod1_hpg,hpg
BGC0001035_EPE34341.1_6121_mod6_4oh-pro,4oh-pro
Q9R9J0_A1_tyr,tyr
P68878_A1_ala,ala
AHZ20774.1_1541_mod2_gln,gln
BGC0001178_AGS77308.1_476_mod1_dpg,dpg
Q84BQ6v2_A2_asp,asp
Q2XNF8_A1(2)_ala,ala
AGZ15458.1_2022_mod2_noh-d-ala|oh-d-ala,noh-d-ala|oh-d-ala
Q70LM6_A2(4)_leu,leu
O76858_A1_b-ala,b-ala
Q84BQ5_A4(6)_ser,ser
Q9Z4X5_A3_asn,asn
Q9Z4X5_A2(8)_gly,gly
BGC0000314_WP_010369425.1_467_mod1_thr,thr
BGC0001019_AHB82071.1_523_mod1_gly,gly
BGC0000335_AID65225.1_1648_mod1_tyr,tyr
Q51338_A2_thr,thr
P94873_A2_cys,cys
BGC0000335_AID65222.1_2687_mod1_asn,asn
Q8RTG4_A1_arg,arg
Q70AZ9_A2_tyr,tyr
AGM16413.1_5398_mod5_pro,pro
Q9FDB2_A_dhb,dhb
P10378/2506183_A1_dhb|sal,dhb|sal
BGC0000439_AHH53508.1_1559_mod2_kyn,kyn
BGC0000418_AHF20582.1_26_mod1_hpg,hpg
P48633_A1_cys,cys
Q8NJX1_A6_gln,gln
BGC0001133_XBJ1_0774_2057_mod2_leu,leu
P11454_A1(2)_ser,ser
O68007_A1(6)_lys,lys
BGC0000463_AGM14933.1_5818_mod6_ser,ser
P25464_A1_aad,aad
AGC65513.1_491_mod1_phe|tyr,phe|tyr
O68008_A2(9)_phe,phe
AGZ15459.1_2235_mod2_3oh-3me-pro,3oh-3me-pro
Q2N3S9_A1(9)_ser,ser
Q9RLP6v1_A3_ala,ala
EPE34341.1_1766_mod2_thr,thr
Q84BQ5_A3(5)_leu,leu
Q50JA3_A2_leu,leu
O30408_A3(4)_phe,phe
Q65NK5_A3_leu,leu
AFZ61501.1_1515_mod2_glu,glu
Q01886v1_A2_ala,ala
BGC0000463_AGM14933.1_6881_mod7_val,val
Q6YK40_A3_pro,pro
BGC0000299_ERG36783.1_2037_mod2_asn,asn
BGC0000463_AGM14933.1_7925_mod8_leu,leu
Q939Z1_A1_leu,leu
BGC0000439_AHH53507.1_475_mod1_orn,orn
Q6YK40_A1_tyr,tyr
O30408_A1(2)_pro,pro
AEA30272.1_3675_mod4_gly,gly
Q70AZ6_A1(7)_dpg,dpg
AHZ34233.1_1522_mod2_gln,gln
BGC0000456_BAO73252.1_7854_mod6_val,val
O68008_A3(10)_his,his
BGC0001045_AFR69334.1_3500_mod3_ile|val,ile|val
YP_631961.1_2650_mod2_leu,leu
Q8KLL3_A2_tyr,tyr
BGC0000425_AFH75320.1_474_mod1_dhabu,dhabu
AGM16413.1_1312_mod2_lys,lys
Q93I55_A4_pro,pro
Q884E4_A1_thr,thr
Q83VS1_A2(7)_val,val
BGC0000464_CDG17982.1_3820_mod4_leu,leu
O85168_A3_dab,dab
AGM16414.1_277_mod1_val,val
O87606_A1_glu,glu
Q5DIP3_A2_horn,horn
Q5DIS7_A2_dab,dab
BGC0001132_xnc1_2022_2204_mod3_val,val
O05647_A1_pro,pro
Q6YK40_A2_asn,asn
AEA30273.1_1527_mod2_pro,pro
Q333U7_A1(3)_cys,cys
CCJ67636.1_476_mod1_dhabu,dhabu
Q04747_A3(6)_leu,leu
BGC0000414_BAO84864.1_768_mod1_glycolic-acid,glycolic-acid
BGC0000464_CDG17980.1_5930_mod6_thr,thr
BGC0000439_AHH53506.1_5177_mod5_gly,gly
AHH53508.1_483_mod1_glu,glu
Q50JA3_A1_thr,thr
BGC0000464_CDG17982.1_523_mod1_ala,ala
Q939Y9_A1(7)_dpg,dpg
Q9RK14_A2_athr,athr
Q5MD35_A1_cys,cys
BGC0000431_EFE73312.1_1526_mod2_ser,ser
BGC0000456_BAO73252.1_6319_mod5_tyr,tyr
BGC0000369_AHZ20774.1_477_mod1_thr,thr
Q93I56_A1_asn,asn
Q93N89_A2_trp,trp
P45745_A2(3)_athr|thr,athr|thr
Q9L8H4_A2(5)_gly,gly
O07944_A1_pro,pro
Q70LM6_A1(3)_ala,ala
Q70K00_A2_thr,thr
Q45R85_A5_gly|sar,gly|sar
AGZ15476.1_490_mod1_3oh-leu,3oh-leu
AHH53506.1_5177_mod5_gly,gly
simA_mod8_leu,leu
BGC0001045_AFR69334.1_544_mod1_d-ala,d-ala
O68006_A4_glu,glu
Q9R9J0_A3_gln,gln
EFE73312.1_441_mod1_asp,asp
Q5DIS9_A1(5)_gln,gln
BGC0001133_XBJ1_0774_563_mod1_leu,leu
AEU11003.1_555_mod1_pro,pro
BGC0000371_BAH31686.1_483_mod1_fhorn,fhorn
Q45295_A3_leu,leu
Q09164_A7_gly|sar,gly|sar
P39846_A1_tyr,tyr
AGC65515.1_442_mod1_tyr,tyr
Q70AZ9a_A1_hpg|hpg2cl,hpg|hpg2cl
ADL64235_1458_mod2_phe,phe
Q70C44_A1_asn,asn
Q93N87_A1_hpg|hpg2cl,hpg|hpg2cl
AHF21228.1_6670_mod5_trp,trp
Q70JZ9_A4_glu,glu
AFZ61525.1_558_mod1_athr,athr
Q9Z4X5_A1(7)_asp,asp
Q93N89_A1(1)_hpg|hpg2cl,hpg|hpg2cl
BGC0000371_BAH33409.1_2360_mod2_gly,gly
AFZ61525.1_1627_mod2_val,val
BGC0001035_EPE34341.1_3930_mod4_4oh-5oh-orn,4oh-5oh-orn
P07702_A1_aad,aad
Q09164_A6_abu,abu
Q5DIV7_A4_horn,horn
O68008_A5(12)_asn,asn
BGC0000414_BAO84861.1_508_mod1_ala,ala
P27742_A2_cys,cys
AHZ34232.1_1547_mod2_leu,leu
Q83VS0_A11(21)_dab,dab
Q8NJX1_A17_gln,gln
ZP_10287804.1_2037_mod2_asn,asn
Q8NJX1_A11_leu,leu
O07944_A4_gly-ph,gly-ph
Q9RLP6/5869932_A1_phe,phe
Q9S1A9_A2(7)_ala,ala
BGC0000400_AGM16413.1_1312_mod2_lys,lys
Q45295_A2_leu,leu
BGC0000400_AGM16412.1_3015_mod3_thr,thr
O69246_A3(6)_leu,leu
O33743_A1(5)_asn,asn
AGZ15460.1_476_mod1_noh-val,noh-val
Q9FB27_A2_his,his
Q9RLP6_A1_phe,phe
YP_003712465.1_557_mod1_val,val
Q939Z1_A3_asn,asn
Q70JX1_A1_glu,glu
BGC0000414_BAO84866.1_500_mod1_4-5-dehydro-arg|me-tyr,4-5-dehydro-arg|me-tyr
Q9RAH2_A1_leu,leu
Q9Z4X6_A1_ser,ser
Q9RFK9_A1_cys,cys
BGC0000449_AHF21228.1_6670_mod5_trp,trp
BGC0001035_EPE34341.1_2860_mod3_3oh-pro|3oh-4me-pro,3oh-pro|3oh-4me-pro
Q6YK39_A1_ser,ser
NP_216899.1_570_mod1_thr,thr
Q93N87_A3(6)_tyr,tyr
BGC0000449_AHF21228.1_11933_mod9_phe,phe
BGC0000400_AGM16412.1_456_mod1_orn,orn
Q9Z4X6_A6_hpg|hpg2cl,hpg|hpg2cl
BGC0000463_AGM14933.1_4773_mod5_gln,gln
BGC0000439_AHH53507.1_2589_mod3_ala,ala
EWS95124_2422_mod3_ala|gly,ala|gly
Q5DIP4_A1(4)_gly,gly
CCJ67640.1_4826_mod5_d-dab,d-dab
BGC0000425_AFH75320.1_2651_mod3_d-ser,d-ser
BGC0001132_xnc1_2022_77_mod1_val,val
AGM16413.1_273_mod1_val,val
CCJ67637.1_1654_mod2_d-val,d-val
O87704_A2(4)_thr,thr
O52819_A1_leu,leu
BGC0000425_AFH75321.1_4831_mod5_d-val,d-val
BGC0000425_AFH75321.1_1645_mod2_leu,leu
O86329_A1_lys,lys
CCA29202.1_393_mod1_gly,gly
Q9I157_A3(4)_dab,dab
P39847_A1_glu,glu
Q53526_A1_ala,ala
P94459_A2_glu,glu
Q70KJ6_A3(6)_leu,leu
Q8NJX1_A16_abu|iva,abu|iva
AFZ61501.1_498_mod1_leu,leu
simA_mod10_leu,leu
removed_A1(2)_athr|thr,athr|thr
BGC0001178_AGS77309.1_471_mod1_hpg,hpg
Q5DIV8_A2(6)_horn,horn
O33743_A5(9)_orn,orn
AGM16412.1_1974_mod2_val,val
Q9RFM9_A1_dhb|sal,dhb|sal
Q70AZ7_A1(4)_hpg|hpg2cl,hpg|hpg2cl
CCJ67640.1_3780_mod4_hse,hse
Q83VS1_A4_dhab|dht,dhab|dht
BGC0000439_AHH53506.1_1527_mod2_asp,asp
P27742_A3_val,val
Q56950b_A1_dhb|sal,dhb|sal
CBG75492_1712_mod2_ser,ser
Q93N87_A3_tyr,tyr
O07944_A2_phe,phe
BGC0000449_AHF21228.1_12993_mod10_glu,glu
Q54298_A1_pip,pip
BGC0000449_AHF21229.1_2929_mod3_ala,ala
P35854_A1_ala,ala
BGC0001113_AIC32693.1_544_mod1_thr,thr
Q8GGN5_ADiscrete_ala,ala
Q847C7_A1(6)_thr,thr
simA_mod5_bmt,bmt
Q45R83_A4(11)_asn,asn
O87314_A3_orn,orn
P0C064_A3(4)_orn,orn
BGC0000423_CBG75492.1_2792_mod3_horn,horn
AHZ20773.1_2017_mod2_tyr,tyr
BGC0000423_CBG75492.1_1712_mod2_ser,ser
BGC0000418_AHF20584.1_1929_mod2_hpg,hpg
BGC0001035_EPE34341.1_685_mod1_4oh-5oh-hty,4oh-5oh-hty
BGC0001166_AGQ43600.1_228_mod1_pro,pro
P39847_A2_val,val
AEU11006.1_4186_mod2_gly,gly
EWS95122_2421_mod2_ala,ala
BGC0000400_AGM16413.1_2831_mod3_ser,ser
P27206_A2_leu,leu
BGC0001125_AIW82282.1_2490_mod1_val,val
AHZ20784.1_509_mod1_thr,thr
P27743_A1_aad,aad
BGC0000376_BAP16693.1_511_mod1_alpha-me-ser,alpha-me-ser
YP_702283.1_1525_mod2_fhorn,fhorn
BGC0000398_AFH75330.1_1625_mod2_leu,leu
Q09164_A1_ala,ala
BGC0001125_AIW82283.1_1622_mod2_asn|gln,asn|gln
BGC0000431_EFE73312.1_441_mod1_thr,thr
BGC0000335_AID65224.1_469_mod1_asn,asn
Q83VS1_A3(8)_val,val
P0C064_A2(3)_val,val
Q5DIV7_A2_arg,arg
BGC0000314_WP_010369428.1_544_mod1_val,val
AGM16412.1_5576_mod5_ser,ser
AEA30272.1_474_mod1_thr,thr
AGM16412.1_3015_mod3_thr,thr
Q54356_A1_pro-4p,pro-4p
Q9KIZ9_A1_cys,cys
Q9R9J0_A2_asn,asn
Q8KLL5_A1_hpg|hpg2cl,hpg|hpg2cl
BGC0000299_ERG36783.1_544_mod1_val,val
Q70KJ6_A2(5)_asp,asp
Q83VS1_A1(6)_ala,ala
O94205_A1_ala,ala
Q8GGP3_A1(2)_cys,cys
P09095_A1_phe,phe
XP_754329.2_1103_mod2_ala,ala
BGC0000426_AGZ03651.1_1997_mod2_trp,trp
AGC65517.1_453_mod1_tyr,tyr
Q5DIP3_A3_orn,orn
Q8NJX1_A14_leu|val,leu|val
AEA30274.1_3073_mod3_boh-d-leu,boh-d-leu
BGC0001168_509516289_4_mod1_arg,arg
AHZ34233.1_4704_mod5_leu,leu
Q9K5L9_A1(7)_ile,ile
Q56950a_A1_dhb|sal,dhb|sal
