query,spec
Q9S1A7_A1(10)_arg,arg
CCJ67637.1_576_mod1_d-leu,d-leu
BGC0000439_AHH53507.1_1547_mod2_asp,asp
BGC0001149_CDF96614.1_1540_mod2_pro,pro
Q50E73_A3(8)_ala,ala
Q5MP00_A1(5)_gly,gly
O07944_A3_pip,pip
P94460_A1_ile,ile
Q09164_A5_bmt,bmt
Q01757_A1_aad,aad
Q9C1G0v2_A3_val,val
Q9F638/11127897_A_dhb,dhb
YP_003712464.1_561_mod1_leu,leu
CCJ67640.1_566_mod1_dhabu,dhabu
Q8NJX1_A13_pro,pro
BGC0001036_AGZ15459.1_2235_mod2_3oh-3me-pro,3oh-3me-pro
Q45R82_A2(13)_ile|val,ile|val
Q9RLP6v1_A2_thr,thr
ZP_10287803.1_467_mod1_d-thr,d-thr
P59591_A1_ala,ala
Q6VT93_A1(16)_arg,arg
Q8NJX1_A1_abu|iva,abu|iva
Q9Z4X6_A2_athr|thr,athr|thr
Q5DIV7_A3_ser,ser
Q83VS1_A1_ala,ala
CCA29203.1_2085_mod2_cys,cys
simA_mod4_val,val
AGC65516.1_2153_mod2_ser,ser
BGC0000439_AHH53507.1_4147_mod4_asp,asp
Q847C7_A2(7)_me-asp,me-asp
AHH53506.1_3045_mod3_asp,asp
Q5DIP4_A3(6)_ser,ser
EFE73313.1_1569_mod2_met,met
Q70LM5_A3(9)_trp,trp
BGC0001125_AIW82277.1_525_mod1_asn,asn
Q7WRJ0/31616733_ALod_phe-ac,phe-ac
Q5J1Q7_A1_hpg|hpg2cl,hpg|hpg2cl
Q939Y2_A1(8)_bht|tyr,bht|tyr
XP_002568558.1_227_mod1_trp,trp
AHH53507.1_1547_mod2_asp,asp
BGC0000464_CDG17980.1_2686_mod3_val,val
BGC0000398_AFH75330.1_584_mod1_leu,leu
Q70AZ7_A3_bht,bht
BGC0000464_CDG17980.1_3751_mod4_leu,leu
O52820_A1(4)_hpg|hpg2cl,hpg|hpg2cl
simA_mod3_leu,leu
Q9C1G0v2_A1_aad,aad
EFE73312.1_2615_mod3_ser,ser
EWS95124_960_mod2_hpg,hpg
BGC0000419_AIG79241.1_1929_mod2_hpg,hpg
BGC0000400_AGM16412.1_4054_mod4_orn,orn
BGC0001125_AIW82283.1_552_mod1_deoxy-thr,deoxy-thr
Q9Z4X6_A5_asp,asp
AGM16412.1_456_mod1_orn,orn
O33743_A6(10)_leu,leu
BGC0000398_AFH75329.1_2729_mod3_leu,leu
BGC0000418_AHF20584.1_3410_mod3_bht,bht
BGC0000369_AHZ20784.1_509_mod1_nme-thr,nme-thr
BGC0001035_EPE34341.1_1766_mod2_3oh-gln,3oh-gln
O69246_A2(5)_asp,asp
BGC0000451_CP001614.2_15150-22349_mod2_ser,ser
BGC0001035_EPE34341.1_5024_mod5_thr,thr
Q9L8H4_A3(6)_val,val
Q9FB27_A1_asn,asn
BGC0001036_AGZ15458.1_478_mod1_piperazic,piperazic
O30408_A2(3)_phe,phe
AGM16413.1_4358_mod4_ile,ile
BGC0000376_BAP16689.1_223_mod1_6cl-4hydroxyindole-3-carboxylic,6cl-4hydroxyindole-3-carboxylic
BGC0000425_AFH75321.1_2723_mod3_d-val,d-val
O68008_A1(8)_ile,ile
BGC0000464_CDG17981.1_1643_mod2_leu,leu
AHF21228.1_11933_mod9_phe,phe
YP_631961.1_4764_mod4_ser,ser
Q9F636_A1_lys,lys
BGC0001133_XBJ1_0775_1543_mod2_ser,ser
BGC0000400_AGM16413.1_4358_mod4_ile,ile
CCJ67637.1_2717_mod3_d-ser,d-ser
AEC14348.1_1108_mod1_phe,phe
Q9FB23_A2_asn,asn
BGC0000431_EFE73312.1_5470_mod5_thr,thr
BGC0000400_AGM16413.1_273_mod1_val,val
Q83VS0_A7(17)_ala,ala
AHH53506.1_4093_mod4_thr,thr
Q6YK39_A2_thr,thr
AHH53507.1_475_mod1_orn,orn
Q9L8H4_A1(4)_pro,pro
BGC0000464_CDG17980.1_525_mod1_pro,pro
CCJ67638.1_2717_mod3_d-val,d-val
YP_631961.1_5832_mod5_val,val
O85168_A6_phe,phe
Q884E5_A1_asp,asp
CCJ67639.1_1691_mod2_leu,leu
Q5DIP4_A2(5)_athr,athr
BGC0000400_AGM16414.1_1316_mod2_lys,lys
AGM16413.1_2831_mod3_ser,ser
Q70KJ7_A1_glu,glu
CCA29202.1_1497_mod2_cys,cys
NP_216895.1_486_mod1_lys,lys
Q01886_A4_aeo,aeo
Q939Y9_A1_dpg,dpg
Q01886v2_A1_pro,pro
BGC0001125_AIW82284.1_1365_mod2_asn,asn
Q45563_A1(10)_ile,ile
CCA29203.1_3604_mod3_gly,gly
Q9Z4X5_A3(9)_asn,asn
Q8NJX1_A2_gly,gly
Q8CV01_A1_dhb|sal,dhb|sal
BGC0000398_AFH75329.1_1652_mod2_val,val
Q54959_A1_athr|thr,athr|thr
AEA30273.1_3652_mod4_d-trp,d-trp
O87313_A2_b-ala,b-ala
BGC0000419_AIG79240.1_481_mod1_dpg,dpg
Q9R9I9_A2_asn,asn
Q5ZPB0_A1_pip,pip
Q84BC7_A3(6)_pro|me-pro,pro|me-pro
Q83VS0_A2(12)_ala,ala
Q9FDB3_A3(3)_val,val
simA_mod11_ala,ala
BGC0000464_CDG17980.1_7025_mod7_leu,leu
Q9RLP6_A4_alaninol,alaninol
BGC0000974_AIR74926.1_511_mod1_gly,gly
BGC0000418_AHF20583.1_473_mod1_dpg,dpg
O30981_A2(6)_ala|val,ala|val
Q70LM6_A3(5)_ala,ala
BGC0000425_AFH75320.1_4799_mod5_d-val,d-val
Q9FDB3_A1(1)_dhab|dht,dhab|dht
AEU11003.1_2671_mod3_aile,aile
Q70LM6_A4(6)_val,val
BGC0000423_CBG75492.1_240_mod1_fhorn,fhorn
P45745_A1_gly,gly
AEA30273.1_471_mod1_boh-phe,boh-phe
Q01886/62867029_A3_ala,ala
Q333U7_A2(4)_cys,cys
Q9RAH4_A2_ser,ser
O68006_A5_ile,ile
Q84BQ5_A1(3)_thr,thr
simA_mod2_leu,leu
Q5DIS9_A3(7)_gly,gly
BGC0000464_CDG17980.1_4858_mod5_ile,ile
ZP_10287804.1_544_mod1_d-val,d-val
AHF21228.1_5129_mod4_ser,ser
BGC0000464_CDG17981.1_533_mod1_leu,leu
Q9FDB3_A5(5)_ala,ala
BGC0001149_CDF96614.1_480_mod1_ser,ser
BGC0000369_AHZ20773.1_478_mod1_thr,thr
Q884E3_A1_asp,asp
AEI70245.1_1510_mod2_thr,thr
AFZ61525.1_3733_mod4_ser,ser
BGC0000299_ERG36782.1_467_mod1_thr,thr
CCJ67636.1_1568_mod2_d-pro,d-pro
Q9K5M1_A3(5)_thr,thr
CCJ67636.1_2656_mod3_d-ser,d-ser
BGC0000425_AFH75322.1_1653_mod2_d-athr,d-athr
Q9FB18_A1_b-ala,b-ala
CCJ67640.1_1654_mod2_d-athr,d-athr
Q45R83_A1(8)_lys,lys
P19787_A3_val,val
Q84BQ5_A2(4)_leu,leu
Q83VS1_A5(10)_ala,ala
BGC0000425_AFH75322.1_565_mod1_dhabu,dhabu
AEU11006.1_2653_mod1_gln,gln
AEI70245.1_445_mod1_ala,ala
BGC0001132_xnc1_2022_3284_mod4_val,val
AHZ20773.1_478_mod1_thr,thr
AHZ34233.1_3643_mod4_leu,leu
Q93I54v2_A2_ser,ser
Q83VS0/81321400_A9(19)_ala,ala
YP_631961.1_11304_mod8_blys,blys
Q93I54_A1_asn,asn
P39845_A2_orn,orn
AGC65514.1_1579_mod2_ser,ser
BGC0000464_CDG17982.1_2738_mod3_pro,pro
CBG75492_5304_mod5_d-cyclo-horn,d-cyclo-horn
Q09164_A4_val,val
Q70AZ7_A1_hpg|hpg2cl,hpg|hpg2cl
BGC0000463_AGM14934.1_1604_mod2_leu,leu
Q8KLL5_A1(4)_hpg|hpg2cl,hpg|hpg2cl
BGC0001166_AGQ43600.1_2990_mod3_d-ala,d-ala
Q00869_A2_val,val
BGC0001166_AGQ43600.1_1838_mod2_ala,ala
BGC0001133_XBJ1_0774_3102_mod3_ser,ser
BGC0000426_AGZ03651.1_480_mod1_ala,ala
BGC0000425_AFH75321.1_5900_mod6_val,val
BGC0000382_AIT38302.1_845_mod1_leu,leu
removed_A2(3)_val,val
Q9FDB3_A4(4)_val,val
Q84BQ6v2_A1_leu,leu
Q9FB18_A2_cys,cys
Q8CJX2_A2(11)_trp,trp
Q84BC7_A2(5)_ser,ser
BGC0000431_EFE73312.1_2615_mod3_dpr,dpr
BGC0001036_AGZ15455.1_29_mod1_ala|leu|val,ala|leu|val
simA_mod6_abu,abu
Q9Z4X6_A3_trp,trp
BGC0000371_BAH33409.1_3340_mod3_horn,horn
BGC0000400_AGM16412.1_1974_mod2_val,val
Q5DIS7_A3_horn,horn
BGC0000314_WP_010369430.1_2041_mod2_ile,ile
AGC65516.1_1081_mod1_val,val
O85739_A1_cys,cys
Q6WZB2_A2(3)_ser,ser
BGC0000449_AHF21229.1_1387_mod2_ile,ile
AGZ15458.1_478_mod1_pip,pip
BGC0001036_AGZ15458.1_2022_mod2_noh-ala,noh-ala
XP_001220460.1_3743_mod1_trp,trp
Q01886v2_A2_ala,ala
BGC0001178_AGS77307.1_26_mod1_hpg,hpg
Q8NJX1_A3_ala,ala
Q70AZ7_A2(5)_hpg|hpg2cl,hpg|hpg2cl
BGC0000371_BAH31686.1_1984_mod2_ser,ser
P94459_A3_tyr,tyr
YP_631961.1_10241_mod7_tyr,tyr
ChaP_mod1_trp,trp
P25464_A2_cys,cys
BGC0000418_AHF20585.1_481_mod1_dpg,dpg
AHZ20774.1_3047_mod3_gly,gly
AHF21228.1_474_mod1_val,val
O66071_A1(7)_ile,ile
Q8NJX1_A18_val-vol,val-vol
Q70LM4_A1(13)_trp,trp
O68008_A4(11)_asp,asp
BGC0000431_EFE73313.1_1569_mod2_lys,lys
BGC0000463_AGM14933.1_1613_mod2_gln,gln
AGC24265.1_37_mod1_pro,pro
Q84BQ4_A2(8)_ser,ser
Q83VS0_A6(16)_ser,ser
Q7WRQ4_A2(9)_me-asp,me-asp
O94205_A3_pro,pro
Q9FDB3_A1_dhab|dht,dhab|dht
AGC65514.1_530_mod1_val,val
CCA29203.1_542_mod1_ser,ser
BGC0000376_BAP16699.1_1300_mod1_ser,ser
XP_002568558.1_1292_mod2_his,his
Q08787_A1(7)_leu,leu
BGC0000416_CBJ90289.1_562_mod1_val,val
Q5DIV7_A1_ser,ser
BGC0000418_AHF20582.1_1038_mod2_bht,bht
Q45295_A1_gln,gln
Q84BQ6v1_A2_asp,asp
BGC0000449_AHF21228.1_9291_mod7_dab,dab
Q83Y49_A1_val,val
AEC14346.1_19_mod1_thr,thr
Q2XNF8_A2(3)_ala,ala
O85168_A7_dhab|dht|thr,dhab|dht|thr
P27206_A3_leu,leu
BGC0000419_AIG79243.1_1041_mod2_bht,bht
O69246_A1(4)_val,val
AHH53507.1_5197_mod5_gly,gly
Q04747_A2(5)_asp,asp
Q70JZ9_A2_asn,asn
Q9RAH2_A2_gly,gly
Q01886_A3_ala,ala
Q93N86_A1(7)_hpg|hpg2cl,hpg|hpg2cl
Q50E73_A2(7)_asp,asp
AEA30274.1_484_mod1_aoh-gly,aoh-gly
Q83VS1_A5_ala,ala
P94873_A1_aad,aad
BGC0000398_AFH75329.1_3793_mod4_ser,ser
Q8G983_A1(6)_ser,ser
AHZ20774.1_477_mod1_thr,thr
AEA30273.1_2593_mod3_boh-ome-tyr,boh-ome-tyr
Q9RAH4_A4_leu,leu
Q5DIP4_A4(7)_horn,horn
Q51338_A1_thr,thr
O68007_A2(7)_orn,orn
ADL64235_433_mod1_val,val
AHH53508.1_1559_mod2_kyn,kyn
Q6WZB2_A1(2)_ser,ser
BGC0000423_CBG75492.1_4248_mod4_orn,orn
P71717_A1_ser|thr,ser|thr
AGZ15459.1_694_mod1_pip,pip
BGC0000369_AHZ20781.1_1540_mod2_thr,thr
Q9FB23_A1_ser,ser
BGC0000425_AFH75322.1_3790_mod4_hse,hse
EFE73312.1_4373_mod4_thr,thr
Q01886v1_A1_pro,pro
YP_116977.1_584_mod1_thr,thr
O52820_A3(6)_bht|tyr,bht|tyr
Q9RAH2_A3_asn,asn
Q6VT95_A1(5)_gly,gly
BGC0000463_AGM14925.1_1531_mod2_glu,glu
CCJ67639.1_619_mod1_d-gln,d-gln
Q93I54v1_A2_ser,ser
P0A398_A1_ala,ala
AFZ61526.1_2645_mod3_ile,ile
Q8CJX2_A1(10)_glu|3-me-glu,glu|3-me-glu
Q6YK41_A1_asn,asn
BAH22763.1_488_mod1_thr,thr
Q5DIV8_A1(5)_lys,lys
Q70JX1_A2_orn,orn
Q54959_A2_abu|iva,abu|iva
BGC0000425_AFH75322.1_2740_mod3_ile,ile
Q93N87_A1(4)_hpg|hpg2cl,hpg|hpg2cl
Q9K5M1_A4(6)_tyr,tyr
BGC0000449_AHF21228.1_5129_mod4_ser,ser
BGC0000371_BAH31686.1_4563_mod4_horn,horn
O30980_A2_glu,glu
Q2XNF8_A3(4)_arg,arg
Q45R83_A3(10)_gly,gly
AHF21228.1_3575_mod3_gly,gly
O94205_A2_phe,phe
Q04747_A1(4)_val,val
O52820_A2(5)_hpg|hpg2cl,hpg|hpg2cl
O30980_A1(7)_pro,pro
Q9S1A8_A2(9)_me-asp,me-asp
Q70K00_A1_ser,ser
Q70KJ6_A1(4)_val,val
YP_631961.1_1173_mod1_ser,ser
Q8J0L6_A1_lys-erg,lys-erg
Q8G983/24744797_A2(7)_ala,ala
EPE34341.1_2860_mod3_4oh-pro,4oh-pro
O68006_A1_ile,ile
Q45R85_A1_trp,trp
AHZ20781.1_481_mod1_thr,thr
Q9RAH4_A3_pro|me-pro,pro|me-pro
AFZ61526.1_575_mod1_leu,leu
BGC0000456_BAO73252.1_996_mod1_athr|ser,athr|ser
AHH53506.1_475_mod1_trp,trp
Q83VS0_A4(14)_dhab|dht,dhab|dht
BGC0000369_AHZ20784.1_1992_mod2_glu|tyr,glu|tyr
O85168_A2_ser,ser
O85168_A4_dab,dab
Q5J1Q7_A3_hpg|hpg2cl,hpg|hpg2cl
P0C064_A4(5)_leu,leu
Q70AZ9b_A1_hpg|hpg2cl,hpg|hpg2cl
BGC0000439_AHH53507.1_6245_mod6_ala,ala
Q9S1A8_A1(8)_leu,leu
AHZ20784.1_1992_mod2_gln|tyr,gln|tyr
BGC0000449_AHF21228.1_8208_mod6_ser,ser
P29698_A1(2)_ser,ser
P0C062_A1(1)_phe,phe
BGC0000425_AFH75322.1_4831_mod5_dab,dab
BGC0001133_XBJ1_0775_3649_mod4_leu,leu
Q70LM5_A4(10)_leu,leu
Q9C1G0v1_A1_aad,aad
CBG75492_240_mod1_nme-fhorn,nme-fhorn
Q83VS1_A3_val,val
simA_mod1_d-ala,d-ala
P0C063_A4_leu,leu
Q6E7J5_A1_ala,ala
P0C063_A3_orn,orn
Q93I55_A3_gln,gln
Q8NJX1_A8_ala,ala
BGC0000369_AHZ20781.1_481_mod1_thr,thr
O87704_A1(3)_tyr,tyr
P25464_A3_val,val
Q83VS1_A4(9)_dhab|dht,dhab|dht
YP_631961.1_3708_mod3_goh-val,goh-val
EFE73308.1_231_mod1_dab|dpr,dab|dpr
Q2VQ15_A3(6)_val,val
Q2VQ15_A1(4)_ile,ile
O87314_A1_orn,orn
BGC0001125_AIW82285.1_488_mod1_thr,thr
BGC0001133_XBJ1_0775_477_mod1_thr,thr
BGC0000369_AHZ20774.1_1541_mod2_gln,gln
Q9Z4X5_A2_gly,gly
BGC0001019_AHB82071.1_3517_mod3_gly,gly
BGC0000398_AFH75328.1_482_mod1_leu,leu
EWS95122_476_mod1_ser,ser
Q93N88_A1(3)_hpg|hpg2cl,hpg|hpg2cl
BGC0000463_AGM14933.1_561_mod1_gln,gln
O85168_A5_arg,arg
Q70LM7_A2_gly,gly
BGC0000425_AFH75321.1_3778_mod4_d-leu,d-leu
BGC0000376_BAP16684.1_33_mod1_trp|6cl-trp,trp|6cl-trp
Q9S1A9_A1(6)_ser,ser
BGC0000463_AGM14934.1_2646_mod3_gln,gln
Q8KLL4v2_A1_dpg,dpg
P27742_A1_aad,aad
BGC0000425_AFH75320.1_5859_mod6_d-gln,d-gln
BGC0001166_AGQ43600.1_4142_mod4_aeo,aeo
EPE34341.1_6121_mod6_3oh-pro|3oh-4me-pro,3oh-pro|3oh-4me-pro
Q84BC7_A1(4)_ile,ile
O05819_A1_lys,lys
BGC0001114_AGN11881.1_528_mod1_thr,thr
BGC0000335_AID65224.1_1515_mod2_phe,phe
Q70JZ9_A3_pro,pro
EWS95124_3485_mod4_tyr,tyr
Q50E73_A4(9)_asp,asp
BGC0000439_AHH53506.1_3045_mod3_asp,asp
Q93N89_A1_hpg|hpg2cl,hpg|hpg2cl
AHF21228.1_9291_mod7_dab,dab
AEC14347.1_567_mod1_phe,phe
AGM16414.1_1316_mod2_lys,lys
Q8GAQ3_A2(4)_cys,cys
NP_216896.3_457_mod1_lys,lys
Q9FB24_A1_thr,thr
Q83Y48_A1_lys,lys
Q5V8A8_A1_val,val
O30980_A3(9)_tyr,tyr
P94459_A1_pro,pro
Q70JZ9_A1_tyr,tyr
BGC0000974_AIR74925.1_516_mod1_gly,gly
BGC0000449_AHF21228.1_474_mod1_val,val
BGC0000436_EJK79842.1_762_mod1_ile|val,ile|val
Q83VS0_A5(15)_athr|thr,athr|thr
O87313_A1_orn,orn
AEA30274.1_1533_mod2_d-leu,d-leu
Q2VQ15_A2(5)_val,val
Q9KID8v1_A1_pip,pip
AHH53507.1_6245_mod6_ala,ala
Q50E73_A1(6)_orn,orn
Q5DIS7_A1_ser,ser
Q70LM5_A6(12)_leu,leu
Q9RBY6_A1_thr,thr
P45745_A1(2)_gly,gly
simA_mod7_sar,sar
Q93N87_A2(5)_hpg|hpg2cl,hpg|hpg2cl
Q70LM4_A2(14)_leu,leu
BGC0001036_AGZ15476.1_490_mod1_3oh-leu,3oh-leu
AEU11003.1_1620_mod2_phe,phe
BGC0000398_AFH75329.1_566_mod1_thr,thr
Q9FDB3_A2(2)_pro,pro
Q84BQ4_A5(11)_asp,asp
AEA30272.1_2611_mod3_asp|bme-asp,asp|bme-asp
Q8GAQ3_A1(3)_phe,phe
AFZ61526.1_1614_mod2_ser,ser
AGM16414.1_2358_mod3_ile,ile
Q884E4_A2_ser,ser
O66069_A1_gln,gln
BGC0001178_AGS77310.1_492_mod1_dpg,dpg
AHF21229.1_474_mod2_ile,ile
O85740_A1(3)_cys,cys
AHH53507.1_2589_mod3_ala,ala
BGC0001125_AIW82284.1_295_mod1_deoxy-thr,deoxy-thr
BGC0000456_BAO73252.1_2551_mod2_ala,ala
AHF21229.1_280_mod1_val,val
Q9C1G0v1_A3_val,val
Q50E73_A6(11)_ser,ser
simA_mod9_val,val
Q8NJX1_A9_abu|iva,abu|iva
EPE34341.1_3930_mod4_4oh-5oh-hty,4oh-5oh-hty
BGC0000400_AGM16414.1_2358_mod3_ile,ile
BGC0000449_AHF21228.1_10396_mod8_dab,dab
BGC0000463_AGM14925.1_482_mod1_leu,leu
EPE34341.1_685_mod1_4oh-5oh-orn,4oh-5oh-orn
Q8KLL5_A3(6)_bht,bht
P39845_A1_glu,glu
Q939Z0_A2(5)_hpg|hpg2cl,hpg|hpg2cl
Q9KID8v2_A1_pip,pip
BGC0000398_AFH75328.1_1544_mod2_glu,glu
O52819_A2_bht|tyr,bht|tyr
AHH53506.1_1527_mod2_asp,asp
Q9Z4X5_A1_asp,asp
BGC0000431_EFE73313.1_2638_mod3_gly,gly
AHZ34232.1_2599_mod3_gln,gln
BGC0000292_XP_001212648.1_529_mod1_phe,phe
O30980_A3_tyr,tyr
Q84BQ6v1_A1_leu,leu
Q00869_A1_hyv,hyv
Q93N87_A2_hpg|hpg2cl,hpg|hpg2cl
Q65NK5_A2_leu,leu
CCJ67639.1_2757_mod3_d-val,d-val
Q8NJX1_A5_abu|iva,abu|iva
Q70JZ8_A1_asn,asn
Q939Z0_A1(4)_hpg|hpg2cl,hpg|hpg2cl
BGC0000463_AGM14933.1_2676_mod3_val,val
BGC0000439_AHH53506.1_4093_mod4_thr,thr
